Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
06/06/2025,19:06:00,"222,75","385,82","530,97","104154,12","0,88","56041,53","118273,98","59,89","0,05","24541348,62","24541,35"
06/06/2025,19:09:00,"223,00","386,25","438,83","87332,18","0,89","44155,00","97859,97","59,97","0,05","24545715,23","24545,72"
06/06/2025,19:12:00,"223,73","387,51","518,83","103222,11","0,89","53092,47","116075,90","60,18","0,05","24550876,34","24550,88"
06/06/2025,19:15:00,"222,19","384,84","520,70","104403,84","0,90","49849,17","115694,00","60,07","0,05","24556096,53","24556,10"
06/06/2025,19:18:00,"224,60","389,01","538,10","109371,34","0,90","51418,89","120855,26","59,92","0,05","24561565,10","24561,57"
06/06/2025,19:21:00,"222,73","385,78","496,14","97390,28","0,88","52212,38","110503,39","59,77","0,05","24566434,61","24566,43"
06/06/2025,19:24:00,"221,19","383,11","547,70","107701,35","0,89","55469,28","121146,28","59,83","0,05","24571819,68","24571,82"
06/06/2025,19:27:00,"223,67","387,41","544,26","107442,80","0,88","57236,15","121737,15","59,95","0,05","24577191,82","24577,19"
06/06/2025,19:30:00,"222,96","386,17","509,61","102614,89","0,90","48783,02","113620,41","59,97","0,05","24582322,56","24582,32"
06/06/2025,19:33:00,"222,25","384,94","524,64","104837,05","0,90","51033,40","116598,52","59,95","0,05","24587564,41","24587,56"
06/06/2025,19:36:00,"222,88","386,04","464,47","93831,31","0,91","43730,93","103521,53","59,93","0,05","24592255,98","24592,26"
06/06/2025,19:39:00,"221,15","383,04","455,27","89652,38","0,89","45818,59","100682,14","60,13","0,05","24596738,60","24596,74"
06/06/2025,19:42:00,"222,47","385,32","493,25","100530,77","0,92","43983,64","109731,48","59,91","0,05","24601765,14","24601,77"
06/06/2025,19:45:00,"221,14","383,03","500,42","99855,41","0,90","47699,88","110663,37","60,06","0,05","24606757,91","24606,76"
06/06/2025,19:48:00,"224,03","388,04","457,75","91791,46","0,90","45728,94","102551,49","60,03","0,05","24611347,48","24611,35"
06/06/2025,19:51:00,"220,32","381,60","483,77","93156,15","0,87","51786,73","106582,99","60,00","0,05","24616005,29","24616,01"
06/06/2025,19:54:00,"222,70","385,72","458,85","90722,65","0,89","47018,05","102182,66","60,05","0,05","24620541,42","24620,54"
06/06/2025,19:57:00,"223,75","387,55","480,41","96058,22","0,89","48248,00","107494,42","59,80","0,05","24625344,33","24625,34"
06/06/2025,20:00:00,"222,71","385,75","542,57","106854,49","0,88","56428,74","120839,08","59,96","0,05","24630687,06","24630,69"
06/06/2025,20:03:00,"223,06","386,35","575,95","114271,68","0,89","58710,23","128471,43","60,04","0,05","24636400,64","24636,40"
06/06/2025,20:06:00,"221,21","383,15","512,92","105615,90","0,93","41466,79","113464,59","59,91","0,05","24641681,44","24641,68"
06/06/2025,20:09:00,"221,41","383,50","480,77","95819,92","0,90","46367,91","106449,24","60,09","0,05","24646472,43","24646,47"
06/06/2025,20:12:00,"221,86","384,28","499,48","99902,01","0,90","47959,75","110817,64","59,89","0,05","24651467,53","24651,47"
06/06/2025,20:15:00,"224,39","388,66","540,56","108248,86","0,89","54727,75","121296,92","59,92","0,05","24656879,97","24656,88"
06/06/2025,20:18:00,"223,96","387,91","480,41","96825,62","0,90","46912,86","107591,90","60,05","0,05","24661721,26","24661,72"
06/06/2025,20:21:00,"222,14","384,76","480,56","97944,15","0,92","42457,26","106750,53","59,99","0,05","24666618,46","24666,62"
06/06/2025,20:24:00,"222,05","384,60","534,35","109585,73","0,92","45486,88","118651,12","60,23","0,05","24672097,75","24672,10"
06/06/2025,20:27:00,"222,53","385,43","477,36","95531,46","0,90","46453,58","106227,09","59,88","0,05","24676874,32","24676,87"
06/06/2025,20:30:00,"220,44","381,81","531,01","107198,70","0,92","47014,91","117055,39","60,12","0,05","24682234,26","24682,23"
06/06/2025,20:33:00,"222,98","386,21","459,42","92821,11","0,91","43344,83","102442,83","60,10","0,05","24686875,31","24686,88"
06/06/2025,20:36:00,"222,73","385,78","511,32","104321,31","0,92","45686,83","113886,89","59,79","0,05","24692091,38","24692,09"
06/06/2025,20:39:00,"223,73","387,51","455,37","92112,47","0,90","43528,07","101879,34","59,92","0,05","24696697,00","24696,70"
06/06/2025,20:42:00,"222,38","385,18","485,15","95830,01","0,89","49564,21","107888,84","60,07","0,05","24701488,50","24701,49"
06/06/2025,20:45:00,"222,80","385,90","502,55","100479,86","0,90","49400,17","111966,87","60,01","0,05","24706512,50","24706,51"
06/06/2025,20:48:00,"221,12","382,99","500,52","99770,16","0,90","47906,75","110675,83","60,01","0,05","24711501,00","24711,50"
06/06/2025,20:51:00,"220,78","382,41","478,17","96767,40","0,92","42211,17","105573,25","59,83","0,05","24716339,37","24716,34"
06/06/2025,20:54:00,"222,02","384,55","469,21","93535,03","0,90","45864,80","104174,77","59,85","0,05","24721016,13","24721,02"
06/06/2025,20:57:00,"221,85","384,26","548,69","111560,68","0,92","48700,62","121727,31","59,86","0,05","24726594,16","24726,59"
06/06/2025,21:00:00,"222,81","385,93","286,78","56134,90","0,88","30526,52","63898,32","60,00","0,05","24729400,90","24729,40"
06/06/2025,21:03:00,"222,22","384,89","236,22","44646,67","0,85","27603,93","52490,97","59,93","0,05","24731633,24","24731,63"
06/06/2025,21:06:00,"222,27","384,99","259,91","48992,44","0,85","30615,58","57771,73","60,16","0,05","24734082,86","24734,08"
06/06/2025,21:09:00,"223,86","387,74","221,83","43175,54","0,87","24533,32","49658,95","60,10","0,05","24736241,64","24736,24"
06/06/2025,21:12:00,"222,13","384,75","252,88","47849,88","0,85","29423,56","56172,56","59,94","0,05","24738634,13","24738,63"
06/06/2025,21:15:00,"221,57","383,77","255,66","48726,58","0,86","28888,73","56646,61","59,96","0,05","24741070,46","24741,07"
06/06/2025,21:18:00,"221,67","383,95","259,33","48533,92","0,84","30808,97","57486,82","60,03","0,05","24743497,16","24743,50"
06/06/2025,21:21:00,"221,37","383,42","287,05","54652,04","0,86","32420,20","63544,59","60,14","0,05","24746229,76","24746,23"
06/06/2025,21:24:00,"223,17","386,55","252,15","46305,27","0,82","31975,79","56272,81","60,12","0,05","24748545,02","24748,55"
06/06/2025,21:27:00,"222,89","386,06","244,75","45848,16","0,84","29562,01","54552,42","60,07","0,05","24750837,43","24750,84"
06/06/2025,21:30:00,"221,39","383,46","264,96","50688,76","0,86","29521,22","58658,78","60,10","0,05","24753371,87","24753,37"
06/06/2025,21:33:00,"222,02","384,55","248,18","46271,02","0,84","29916,08","55099,72","60,00","0,05","24755685,42","24755,69"
06/06/2025,21:36:00,"223,00","386,25","252,10","47636,83","0,85","29853,63","56218,38","60,04","0,05","24758067,26","24758,07"
06/06/2025,21:39:00,"221,03","382,83","246,54","45792,68","0,84","29537,19","54492,34","60,16","0,05","24760356,89","24760,36"
06/06/2025,21:42:00,"222,49","385,37","296,14","54895,41","0,83","36440,45","65889,40","59,99","0,05","24763101,66","24763,10"
06/06/2025,21:45:00,"220,90","382,60","285,77","53398,86","0,85","33664,57","63124,80","60,05","0,05","24765771,61","24765,77"
06/06/2025,21:48:00,"222,17","384,81","236,28","44117,82","0,84","28450,81","52496,01","60,17","0,05","24767977,50","24767,98"
06/06/2025,21:51:00,"223,84","387,70","255,23","50038,70","0,88","27569,41","57130,94","59,90","0,05","24770479,43","24770,48"
06/06/2025,21:54:00,"223,41","386,96","274,76","52137,55","0,85","32399,41","61384,41","59,98","0,05","24773086,31","24773,09"
06/06/2025,21:57:00,"224,31","388,51","264,14","50667,67","0,86","30709,46","59247,65","60,04","0,05","24775619,69","24775,62"
06/06/2025,22:00:00,"222,22","384,90","288,63","52953,96","0,83","36193,23","64141,03","60,09","0,05","24778267,39","24778,27"
06/06/2025,22:03:00,"223,92","387,85","276,80","52026,39","0,84","33688,66","61981,22","60,06","0,05","24780868,71","24780,87"
06/06/2025,22:06:00,"223,16","386,52","261,59","48202,10","0,83","32928,99","58376,03","60,16","0,05","24783278,82","24783,28"
06/06/2025,22:09:00,"222,42","385,24","263,57","50273,38","0,86","30152,83","58622,57","59,81","0,05","24785792,49","24785,79"
06/06/2025,22:12:00,"222,96","386,17","252,13","49100,44","0,87","27370,65","56213,93","60,13","0,05","24788247,51","24788,25"
06/06/2025,22:15:00,"223,93","387,87","280,14","52611,37","0,84","34167,29","62732,45","60,20","0,05","24790878,08","24790,88"
06/06/2025,22:18:00,"223,13","386,47","284,85","52399,27","0,82","35972,25","63558,53","60,21","0,05","24793498,04","24793,50"
06/06/2025,22:21:00,"224,10","388,16","258,24","48819,95","0,84","31078,02","57872,54","59,94","0,05","24795939,04","24795,94"
06/06/2025,22:24:00,"223,13","386,47","256,85","49006,43","0,86","29712,29","57310,13","60,18","0,05","24798389,36","24798,39"
06/06/2025,22:27:00,"224,50","388,85","225,04","43195,81","0,86","26201,02","50521,00","60,09","0,05","24800549,15","24800,55"
06/06/2025,22:30:00,"222,34","385,11","227,41","43588,79","0,86","25626,86","50564,00","59,83","0,05","24802728,59","24802,73"
06/06/2025,22:33:00,"223,60","387,29","239,63","45901,16","0,86","27641,11","53581,22","60,14","0,05","24805023,65","24805,02"
06/06/2025,22:36:00,"222,29","385,01","288,22","54337,49","0,85","33942,33","64067,50","59,78","0,05","24807740,52","24807,74"
06/06/2025,22:39:00,"223,89","387,80","251,03","47194,27","0,84","30522,88","56204,50","59,98","0,05","24810100,24","24810,10"
06/06/2025,22:42:00,"222,96","386,17","287,67","53032,20","0,83","36072,72","64137,79","60,03","0,05","24812751,85","24812,75"
06/06/2025,22:45:00,"221,73","384,05","287,13","54024,34","0,85","33684,76","63665,47","59,83","0,05","24815453,06","24815,45"
06/06/2025,22:48:00,"221,48","383,62","257,59","48791,13","0,86","29566,59","57050,48","59,98","0,05","24817892,62","24817,89"
06/06/2025,22:51:00,"223,57","387,23","235,01","46039,05","0,88","25317,39","52541,08","60,08","0,05","24820194,57","24820,19"
06/06/2025,22:54:00,"221,33","383,35","284,24","53040,12","0,84","33830,87","62910,91","60,01","0,05","24822846,58","24822,85"
06/06/2025,22:57:00,"224,06","388,08","290,02","54242,52","0,83","35781,94","64981,52","59,91","0,05","24825558,70","24825,56"
06/06/2025,23:00:00,"220,25","381,49","250,40","46754,13","0,85","29252,51","55151,23","59,88","0,05","24827896,41","24827,90"
06/06/2025,23:03:00,"221,82","384,20","282,38","51584,41","0,82","35530,95","62637,04","60,04","0,05","24830475,63","24830,48"
06/06/2025,23:06:00,"223,27","386,71","258,75","48202,33","0,83","31840,18","57769,04","60,15","0,05","24832885,75","24832,89"
06/06/2025,23:09:00,"222,21","384,89","258,06","47437,11","0,83","32221,42","57345,44","60,08","0,05","24835257,60","24835,26"
06/06/2025,23:12:00,"223,53","387,17","298,43","56226,89","0,84","35898,30","66709,45","60,08","0,05","24838068,95","24838,07"
06/06/2025,23:15:00,"222,41","385,23","238,25","44726,63","0,84","28415,01","52989,47","59,79","0,05","24840305,28","24840,31"
06/06/2025,23:18:00,"221,33","383,36","280,88","52232,26","0,84","33716,72","62169,33","59,94","0,05","24842916,89","24842,92"
06/06/2025,23:21:00,"225,04","389,79","280,07","51754,12","0,82","35974,40","63028,93","60,01","0,05","24845504,60","24845,50"
06/06/2025,23:24:00,"222,16","384,80","236,53","44745,19","0,85","27550,97","52547,01","59,94","0,05","24847741,86","24847,74"
06/06/2025,23:27:00,"222,82","385,93","263,80","50210,95","0,85","30560,36","58779,89","60,03","0,05","24850252,40","24850,25"
06/06/2025,23:30:00,"221,85","384,25","252,28","47442,17","0,85","29692,00","55967,62","59,93","0,05","24852624,51","24852,62"
06/06/2025,23:33:00,"222,12","384,72","273,62","53097,69","0,87","29568,03","60775,26","59,97","0,05","24855279,40","24855,28"
06/06/2025,23:36:00,"221,95","384,43","269,73","51085,80","0,85","31215,79","59868,06","60,01","0,05","24857833,69","24857,83"
06/06/2025,23:39:00,"222,76","385,83","260,81","48057,28","0,83","32647,82","58098,04","60,11","0,05","24860236,55","24860,24"
06/06/2025,23:42:00,"222,95","386,16","293,55","53796,91","0,82","37271,93","65446,95","59,98","0,05","24862926,40","24862,93"
06/06/2025,23:45:00,"222,08","384,65","290,79","54542,69","0,84","34577,29","64579,36","60,12","0,05","24865653,53","24865,65"
06/06/2025,23:48:00,"223,03","386,30","251,73","47253,93","0,84","30317,92","56143,66","60,08","0,05","24868016,23","24868,02"
06/06/2025,23:51:00,"224,06","388,08","297,25","56460,91","0,85","35326,03","66601,53","59,98","0,05","24870839,27","24870,84"
06/06/2025,23:54:00,"222,67","385,68","254,96","49717,63","0,88","27412,07","56773,80","59,97","0,05","24873325,16","24873,33"
06/06/2025,23:57:00,"222,27","384,99","302,57","56193,07","0,84","36948,80","67252,33","59,99","0,05","24876134,81","24876,13"
07/06/2025,00:00:00,"224,92","389,58","68,87","13682,98","0,88","7261,08","15490,23","59,93","0,05","24876818,96","24876,82"
07/06/2025,00:03:00,"223,51","387,13","59,02","10726,31","0,81","7679,65","13192,08","59,98","0,05","24877355,27","24877,36"
07/06/2025,00:06:00,"221,79","384,16","84,23","15093,36","0,81","11007,71","18680,99","59,90","0,05","24878109,94","24878,11"
07/06/2025,00:09:00,"221,48","383,62","70,53","13420,81","0,86","7996,03","15622,25","59,90","0,05","24878780,98","24878,78"
07/06/2025,00:12:00,"223,25","386,67","65,60","13155,97","0,90","6431,20","14643,77","59,96","0,05","24879438,78","24879,44"
07/06/2025,00:15:00,"220,90","382,61","69,92","13345,11","0,86","7776,08","15445,37","60,01","0,05","24880106,04","24880,11"
07/06/2025,00:18:00,"223,10","386,42","70,02","13510,06","0,86","7841,48","15620,84","60,08","0,05","24880781,54","24880,78"
07/06/2025,00:21:00,"222,53","385,43","70,36","13925,18","0,89","7155,72","15656,15","59,92","0,05","24881477,80","24881,48"
07/06/2025,00:24:00,"221,71","384,02","81,39","14615,68","0,81","10583,09","18044,94","60,04","0,05","24882208,58","24882,21"
07/06/2025,00:27:00,"221,96","384,44","55,73","10541,02","0,85","6471,28","12368,94","59,85","0,05","24882735,63","24882,74"
07/06/2025,00:30:00,"223,01","386,26","56,90","11255,55","0,89","5856,64","12688,09","60,01","0,05","24883298,41","24883,30"
07/06/2025,00:33:00,"223,08","386,38","63,30","12049,72","0,85","7360,42","14119,90","59,88","0,05","24883900,90","24883,90"
07/06/2025,00:36:00,"221,83","384,22","64,53","13007,86","0,91","5974,35","14314,24","60,14","0,05","24884551,29","24884,55"
07/06/2025,00:39:00,"221,32","383,33","81,92","14740,94","0,81","10555,11","18130,24","60,04","0,05","24885288,34","24885,29"
07/06/2025,00:42:00,"222,84","385,96","74,62","14447,43","0,87","8230,74","16627,48","59,98","0,05","24886010,71","24886,01"
07/06/2025,00:45:00,"222,13","384,73","72,20","13846,22","0,86","8091,05","16036,92","59,95","0,05","24886703,02","24886,70"
07/06/2025,00:48:00,"223,28","386,73","61,42","12276,81","0,90","6113,30","13714,68","60,07","0,05","24887316,86","24887,32"
07/06/2025,00:51:00,"221,60","383,82","71,47","13592,63","0,86","8126,73","15836,78","60,16","0,05","24887996,49","24888,00"
07/06/2025,00:54:00,"222,84","385,97","55,54","10508,63","0,85","6536,36","12375,59","59,92","0,05","24888521,92","24888,52"
07/06/2025,00:57:00,"223,00","386,25","56,71","10682,64","0,84","6769,80","12647,09","60,00","0,05","24889056,05","24889,06"
07/06/2025,01:00:00,"223,26","386,70","79,52","14384,14","0,81","10408,28","17754,88","60,00","0,05","24889775,26","24889,78"
07/06/2025,01:03:00,"223,76","387,57","74,58","13507,11","0,81","9800,17","16687,88","60,11","0,05","24890450,62","24890,45"
07/06/2025,01:06:00,"221,14","383,03","55,22","10407,32","0,85","6387,80","12211,32","60,08","0,05","24890970,98","24890,97"
07/06/2025,01:09:00,"220,96","382,71","69,79","12481,55","0,81","9057,56","15421,69","60,13","0,05","24891595,06","24891,60"
07/06/2025,01:12:00,"223,03","386,30","54,97","10531,41","0,86","6278,95","12261,15","60,10","0,05","24892121,63","24892,12"
07/06/2025,01:15:00,"222,59","385,54","74,52","13685,71","0,83","9374,31","16588,44","59,76","0,05","24892805,92","24892,81"
07/06/2025,01:18:00,"222,07","384,64","69,06","13262,53","0,86","7701,60","15336,53","60,12","0,05","24893469,04","24893,47"
07/06/2025,01:21:00,"222,00","384,51","70,09","13668,43","0,88","7436,00","15560,21","59,81","0,05","24894152,46","24894,15"
07/06/2025,01:24:00,"222,34","385,10","64,11","12319,25","0,86","7170,12","14253,93","59,89","0,05","24894768,43","24894,77"
07/06/2025,01:27:00,"221,53","383,71","69,54","14040,00","0,91","6342,88","15406,29","59,97","0,05","24895470,43","24895,47"
07/06/2025,01:30:00,"220,30","381,57","74,14","13553,45","0,83","9112,71","16332,10","59,84","0,05","24896148,10","24896,15"
07/06/2025,01:33:00,"223,51","387,13","77,48","14336,23","0,83","9712,43","17316,44","59,81","0,05","24896864,91","24896,86"
07/06/2025,01:36:00,"220,79","382,42","55,77","10521,18","0,85","6396,67","12313,11","59,88","0,05","24897390,97","24897,39"
07/06/2025,01:39:00,"222,35","385,13","73,63","14475,60","0,88","7649,31","16372,38","60,08","0,05","24898114,75","24898,11"
07/06/2025,01:42:00,"221,43","383,54","56,87","11467,81","0,91","5204,45","12593,53","60,02","0,05","24898688,14","24898,69"
07/06/2025,01:45:00,"221,72","384,03","54,97","10987,43","0,90","5274,85","12188,01","59,91","0,05","24899237,51","24899,24"
07/06/2025,01:48:00,"222,16","384,80","71,84","13458,44","0,84","8579,74","15960,62","59,96","0,05","24899910,43","24899,91"
07/06/2025,01:51:00,"221,29","383,28","82,54","14633,81","0,80","10931,03","18265,70","60,01","0,05","24900642,12","24900,64"
07/06/2025,01:54:00,"222,31","385,05","61,00","11054,74","0,82","7854,30","13560,87","59,86","0,05","24901194,86","24901,19"
07/06/2025,01:57:00,"222,33","385,09","70,65","13780,86","0,88","7537,72","15707,62","60,27","0,05","24901883,90","24901,88"
07/06/2025,02:00:00,"223,04","386,32","62,14","11469,71","0,83","7779,82","13859,29","59,91","0,05","24902457,39","24902,46"
