Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
05/06/2025,03:12:00,"222,40","385,21","96,90","17960,80","0,83","11909,78","21550,71","59,99","0,05","7488823,18","7488,82"
05/06/2025,03:15:00,"223,37","386,88","79,65","15345,08","0,86","9003,53","17791,44","59,90","0,05","7489590,43","7489,59"
05/06/2025,03:18:00,"222,11","384,70","83,91","15489,69","0,83","10362,87","18636,51","59,99","0,05","7490364,92","7490,36"
05/06/2025,03:21:00,"222,84","385,96","90,20","16779,66","0,83","11064,11","20099,04","60,02","0,05","7491203,90","7491,20"
05/06/2025,03:24:00,"222,04","384,59","79,96","15458,00","0,87","8734,35","17754,96","59,93","0,05","7491976,80","7491,98"
05/06/2025,03:27:00,"223,38","386,90","100,60","18521,21","0,82","12726,05","22471,92","59,93","0,05","7492902,86","7492,90"
05/06/2025,03:30:00,"222,66","385,65","96,59","18595,70","0,86","10802,64","21505,75","60,08","0,05","7493832,64","7493,83"
05/06/2025,03:33:00,"222,90","386,07","94,29","17749,32","0,84","11255,71","21017,36","59,99","0,05","7494720,11","7494,72"
05/06/2025,03:36:00,"222,09","384,67","91,65","16798,88","0,83","11492,58","20353,91","59,95","0,05","7495560,06","7495,56"
05/06/2025,03:39:00,"223,72","387,50","90,21","17095,05","0,85","10725,75","20181,24","60,05","0,05","7496414,81","7496,41"
05/06/2025,03:42:00,"222,21","384,88","92,30","17366,73","0,85","10912,06","20510,40","60,07","0,05","7497283,14","7497,28"
05/06/2025,03:45:00,"222,14","384,75","79,42","14510,11","0,82","10033,84","17641,46","60,05","0,05","7498008,65","7498,01"
05/06/2025,03:48:00,"223,50","387,12","86,48","16392,16","0,85","10240,99","19328,23","59,99","0,05","7498828,26","7498,83"
05/06/2025,03:51:00,"223,46","387,04","83,71","16387,96","0,88","9018,69","18705,67","60,06","0,05","7499647,66","7499,65"
05/06/2025,03:54:00,"222,59","385,54","79,98","15141,00","0,85","9366,39","17803,91","59,94","0,05","7500404,71","7500,40"
05/06/2025,03:57:00,"222,79","385,88","89,66","17395,38","0,87","9818,03","19974,81","60,05","0,05","7501274,47","7501,27"
05/06/2025,04:00:00,"223,10","386,42","100,91","18715,94","0,83","12510,02","22511,93","59,93","0,05","7502210,27","7502,21"
05/06/2025,04:03:00,"222,03","384,57","85,99","15969,42","0,84","10465,77","19093,32","60,17","0,05","7503008,74","7503,01"
05/06/2025,04:06:00,"221,81","384,19","88,93","17025,24","0,86","9962,58","19725,91","59,98","0,05","7503860,00","7503,86"
05/06/2025,04:09:00,"222,72","385,77","91,33","17024,59","0,84","11131,54","20340,80","60,04","0,05","7504711,23","7504,71"
05/06/2025,04:12:00,"222,55","385,46","85,27","16376,12","0,86","9590,09","18977,54","60,00","0,05","7505530,04","7505,53"
05/06/2025,04:15:00,"223,26","386,70","87,97","16874,63","0,86","10049,70","19640,51","60,01","0,05","7506373,77","7506,37"
05/06/2025,04:18:00,"222,91","386,09","83,21","15497,01","0,84","10192,46","18548,41","59,91","0,05","7507148,62","7507,15"
05/06/2025,04:21:00,"223,09","386,40","81,21","15729,13","0,87","8990,94","18117,46","59,86","0,05","7507935,08","7507,94"
05/06/2025,04:24:00,"222,28","385,00","84,11","15866,87","0,85","9889,92","18696,74","59,80","0,05","7508728,42","7508,73"
05/06/2025,04:27:00,"221,83","384,22","87,37","17101,70","0,88","9120,63","19381,80","60,02","0,05","7509583,51","7509,58"
05/06/2025,04:30:00,"221,90","384,34","97,73","18564,55","0,86","11209,25","21686,17","60,04","0,05","7510511,73","7510,51"
05/06/2025,04:33:00,"221,84","384,25","87,58","16606,12","0,85","10086,50","19429,37","60,24","0,05","7511342,04","7511,34"
05/06/2025,04:36:00,"223,25","386,68","84,42","16290,75","0,86","9478,56","18847,59","60,02","0,05","7512156,58","7512,16"
05/06/2025,04:39:00,"221,58","383,79","97,82","17877,77","0,82","12254,72","21674,71","59,90","0,05","7513050,47","7513,05"
05/06/2025,04:42:00,"221,95","384,44","81,20","15545,60","0,86","9117,14","18021,87","59,96","0,05","7513827,75","7513,83"
05/06/2025,04:45:00,"222,73","385,77","95,08","17596,24","0,83","11781,59","21176,25","59,82","0,05","7514707,56","7514,71"
05/06/2025,04:48:00,"221,86","384,28","92,32","17309,55","0,85","10950,69","20482,63","59,94","0,05","7515573,04","7515,57"
05/06/2025,04:51:00,"223,19","386,58","81,15","15262,17","0,84","9751,29","18111,37","59,98","0,05","7516336,14","7516,34"
05/06/2025,04:54:00,"222,45","385,29","85,29","15792,69","0,83","10515,20","18973,10","60,05","0,05","7517125,78","7517,13"
05/06/2025,04:57:00,"222,72","385,77","87,17","16090,18","0,83","10864,60","19414,77","59,98","0,05","7517930,29","7517,93"
05/06/2025,05:00:00,"221,78","384,13","90,55","16770,12","0,84","11046,14","20081,19","59,96","0,05","7518768,79","7518,77"
05/06/2025,05:03:00,"223,52","387,15","92,46","17668,50","0,85","10722,55","20667,58","59,91","0,05","7519652,22","7519,65"
05/06/2025,05:06:00,"223,71","387,48","86,77","16117,01","0,83","10820,62","19412,46","59,89","0,05","7520458,07","7520,46"
05/06/2025,05:09:00,"222,96","386,18","84,25","15726,61","0,84","10274,93","18785,64","59,89","0,05","7521244,40","7521,24"
05/06/2025,05:12:00,"221,18","383,10","90,31","17158,75","0,86","10224,88","19974,25","60,09","0,05","7522102,34","7522,10"
05/06/2025,05:15:00,"223,54","387,18","96,54","17931,02","0,83","12009,35","21581,15","60,12","0,05","7522998,89","7523,00"
05/06/2025,05:18:00,"222,89","386,06","79,69","15314,23","0,86","8999,98","17763,03","60,06","0,05","7523764,60","7523,76"
05/06/2025,05:21:00,"223,48","387,07","100,90","18835,56","0,84","12394,46","22547,75","59,93","0,05","7524706,38","7524,71"
05/06/2025,05:24:00,"221,47","383,59","86,43","16117,95","0,84","10323,19","19140,44","60,14","0,05","7525512,28","7525,51"
05/06/2025,05:27:00,"223,95","387,88","87,24","16455,44","0,84","10529,55","19535,94","59,99","0,05","7526335,05","7526,34"
05/06/2025,05:30:00,"222,13","384,73","86,93","16324,93","0,85","10312,71","19309,47","60,05","0,05","7527151,29","7527,15"
05/06/2025,05:33:00,"225,18","390,03","89,55","16789,55","0,83","11170,15","20165,84","60,12","0,05","7527990,77","7527,99"
05/06/2025,05:36:00,"222,49","385,36","79,79","15469,15","0,87","8711,16","17753,28","60,00","0,05","7528764,23","7528,76"
05/06/2025,05:39:00,"221,50","383,64","94,35","17689,46","0,85","11128,97","20899,07","59,91","0,05","7529648,70","7529,65"
05/06/2025,05:42:00,"222,14","384,76","91,64","17370,66","0,85","10615,66","20357,61","60,08","0,05","7530517,24","7530,52"
05/06/2025,05:45:00,"224,70","389,19","93,91","17960,37","0,85","11077,54","21101,83","59,91","0,05","7531415,25","7531,42"
05/06/2025,05:48:00,"223,33","386,82","89,72","17327,09","0,86","10064,69","20038,12","59,80","0,05","7532281,61","7532,28"
05/06/2025,05:51:00,"221,58","383,79","84,52","16162,63","0,86","9459,89","18727,52","60,08","0,05","7533089,74","7533,09"
05/06/2025,05:54:00,"223,37","386,90","99,33","18557,67","0,84","12160,91","22187,27","60,04","0,05","7534017,62","7534,02"
05/06/2025,05:57:00,"219,92","380,92","99,59","18542,31","0,85","11656,35","21901,78","60,09","0,05","7534944,74","7534,94"
05/06/2025,06:00:00,"223,00","386,25","96,85","18594,44","0,86","10986,84","21597,77","59,98","0,05","7535874,46","7535,87"
05/06/2025,06:03:00,"224,63","389,07","86,39","16547,54","0,85","10137,56","19405,95","60,01","0,05","7536701,84","7536,70"
05/06/2025,06:06:00,"221,84","384,23","93,70","17265,44","0,83","11576,33","20787,18","60,07","0,05","7537565,11","7537,57"
05/06/2025,06:09:00,"222,76","385,83","92,31","18090,83","0,88","9774,73","20562,67","60,01","0,05","7538469,65","7538,47"
05/06/2025,06:12:00,"223,23","386,64","88,77","16630,68","0,84","10772,58","19814,85","60,09","0,05","7539301,19","7539,30"
05/06/2025,06:15:00,"222,05","384,60","90,57","17340,81","0,86","10185,15","20110,72","60,00","0,05","7540168,23","7540,17"
05/06/2025,06:18:00,"222,90","386,07","86,81","16119,83","0,83","10702,46","19349,20","59,94","0,05","7540974,22","7540,97"
05/06/2025,06:21:00,"222,77","385,85","82,53","15566,19","0,85","9782,01","18384,62","59,98","0,05","7541752,53","7541,75"
05/06/2025,06:24:00,"223,70","387,46","85,72","15959,52","0,83","10629,65","19175,40","60,06","0,05","7542550,50","7542,55"
05/06/2025,06:27:00,"222,04","384,59","84,20","16166,11","0,86","9390,95","18695,80","60,15","0,05","7543358,81","7543,36"
05/06/2025,06:30:00,"224,65","389,11","83,93","16449,28","0,87","9214,86","18854,51","60,02","0,05","7544181,27","7544,18"
05/06/2025,06:33:00,"222,31","385,05","81,67","15406,93","0,85","9606,76","18156,63","60,12","0,05","7544951,62","7544,95"
05/06/2025,06:36:00,"221,53","383,70","77,85","14671,87","0,85","9064,55","17246,15","60,03","0,05","7545685,21","7545,69"
05/06/2025,06:39:00,"220,11","381,25","98,25","18417,02","0,85","11334,11","21625,18","60,05","0,05","7546606,06","7546,61"
05/06/2025,06:42:00,"220,91","382,63","97,06","18204,11","0,85","11328,24","21441,05","60,05","0,05","7547516,27","7547,52"
05/06/2025,06:45:00,"223,46","387,05","84,08","15543,91","0,83","10553,17","18787,83","60,14","0,05","7548293,46","7548,29"
05/06/2025,06:48:00,"221,42","383,52","81,79","15552,16","0,86","9277,64","18109,23","59,89","0,05","7549071,07","7549,07"
05/06/2025,06:51:00,"223,02","386,29","79,68","15487,67","0,87","8713,91","17770,77","59,96","0,05","7549845,46","7549,85"
05/06/2025,06:54:00,"223,45","387,03","79,32","14609,78","0,82","10033,77","17723,50","60,09","0,05","7550575,95","7550,58"
05/06/2025,06:57:00,"223,38","386,91","95,91","18072,43","0,84","11506,00","21424,30","60,01","0,05","7551479,57","7551,48"
05/06/2025,07:00:00,"221,20","383,14","86,78","16102,62","0,84","10449,17","19195,82","59,99","0,05","7552284,70","7552,28"
05/06/2025,07:03:00,"222,82","385,93","86,00","16037,20","0,84","10488,28","19162,35","60,20","0,05","7553086,56","7553,09"
05/06/2025,07:06:00,"221,96","384,45","93,67","17384,24","0,84","11405,31","20791,65","60,15","0,05","7553955,77","7553,96"
05/06/2025,07:09:00,"222,97","386,20","89,41","17002,55","0,85","10410,89","19936,73","60,02","0,05","7554805,90","7554,81"
05/06/2025,07:12:00,"222,40","385,20","85,18","16508,30","0,87","9291,95","18943,72","59,90","0,05","7555631,31","7555,63"
05/06/2025,07:15:00,"223,31","386,78","85,86","16458,37","0,86","9835,28","19173,18","59,76","0,05","7556454,23","7556,45"
05/06/2025,07:18:00,"223,32","386,81","96,14","17791,80","0,83","12019,04","21471,04","60,10","0,05","7557343,82","7557,34"
05/06/2025,07:21:00,"221,49","383,63","94,00","17631,32","0,85","11071,27","20819,14","60,09","0,05","7558225,39","7558,23"
05/06/2025,07:24:00,"222,87","386,01","90,23","17051,66","0,85","10660,14","20109,64","59,99","0,05","7559077,97","7559,08"
05/06/2025,07:27:00,"222,67","385,68","77,94","15233,58","0,88","8316,39","17355,81","60,02","0,05","7559839,65","7559,84"
05/06/2025,07:30:00,"224,77","389,31","86,41","16723,54","0,86","9874,57","19421,22","59,93","0,05","7560675,83","7560,68"
05/06/2025,07:33:00,"220,97","382,73","92,01","17840,87","0,88","9747,55","20330,06","60,22","0,05","7561567,87","7561,57"
05/06/2025,07:36:00,"222,16","384,79","76,91","14775,10","0,86","8582,29","17086,82","60,00","0,05","7562306,62","7562,31"
05/06/2025,07:39:00,"222,15","384,78","81,03","15235,54","0,85","9586,13","18000,43","60,00","0,05","7563068,40","7563,07"
05/06/2025,07:42:00,"222,64","385,62","94,93","18080,18","0,86","10945,42","21135,16","60,04","0,05","7563972,41","7563,97"
05/06/2025,07:45:00,"222,46","385,30","80,16","14974,93","0,84","9683,55","17833,11","60,15","0,05","7564721,16","7564,72"
05/06/2025,07:48:00,"223,08","386,39","73,57","14432,87","0,88","7812,69","16411,76","60,12","0,05","7565442,80","7565,44"
05/06/2025,07:51:00,"222,75","385,81","98,33","18758,47","0,86","11308,54","21903,50","60,06","0,05","7566380,72","7566,38"
05/06/2025,07:54:00,"221,40","383,48","90,23","17574,59","0,88","9499,27","19977,54","59,88","0,05","7567259,45","7567,26"
05/06/2025,07:57:00,"221,07","382,90","88,46","16084,78","0,82","11121,93","19555,49","59,97","0,05","7568063,69","7568,06"
05/06/2025,08:00:00,"223,00","386,25","160,23","31846,81","0,89","16204,00","35732,18","59,83","0,05","7569656,03","7569,66"
05/06/2025,08:03:00,"221,91","384,35","171,31","34281,33","0,90","16428,91","38014,72","60,03","0,05","7571370,10","7571,37"
05/06/2025,08:06:00,"224,35","388,59","145,18","28999,19","0,89","14827,97","32570,26","60,01","0,05","7572820,06","7572,82"
05/06/2025,08:09:00,"223,89","387,80","177,99","35851,16","0,90","17400,18","39850,62","59,94","0,05","7574612,62","7574,61"
05/06/2025,08:12:00,"220,29","381,55","157,61","32230,82","0,93","12905,34","34718,49","60,18","0,05","7576224,16","7576,22"
05/06/2025,08:15:00,"220,97","382,73","169,44","33348,35","0,89","17021,38","37441,14","59,89","0,05","7577891,57","7577,89"
05/06/2025,08:18:00,"220,75","382,34","161,10","31969,31","0,90","15579,23","35563,31","59,99","0,05","7579490,04","7579,49"
05/06/2025,08:21:00,"221,31","383,31","178,26","35551,43","0,90","17098,28","39449,40","59,84","0,05","7581267,61","7581,27"
05/06/2025,08:24:00,"223,61","387,30","164,27","32315,04","0,88","17465,95","36733,11","59,92","0,05","7582883,36","7582,88"
05/06/2025,08:27:00,"222,98","386,21","181,49","35709,07","0,88","19041,83","40468,87","59,95","0,05","7584668,82","7584,67"
05/06/2025,08:30:00,"222,49","385,36","180,35","36239,26","0,90","17225,06","40124,64","59,87","0,05","7586480,78","7586,48"
05/06/2025,08:33:00,"222,25","384,95","175,18","35362,44","0,91","16290,27","38934,24","59,97","0,05","7588248,90","7588,25"
05/06/2025,08:36:00,"223,37","386,89","176,93","34607,21","0,88","19084,22","39520,46","59,77","0,05","7589979,26","7589,98"
05/06/2025,08:39:00,"224,00","387,97","182,48","36922,96","0,90","17536,06","40875,64","59,95","0,05","7591825,41","7591,83"
05/06/2025,08:42:00,"222,07","384,63","164,44","32796,78","0,90","16059,33","36517,54","60,03","0,05","7593465,25","7593,47"
05/06/2025,08:45:00,"221,72","384,03","157,86","31626,49","0,90","14994,90","35001,17","59,93","0,05","7595046,57","7595,05"
05/06/2025,08:48:00,"222,79","385,89","176,19","36251,73","0,92","15058,14","39254,76","59,87","0,05","7596859,16","7596,86"
05/06/2025,08:51:00,"222,16","384,79","169,49","33697,01","0,89","16802,27","37653,75","60,00","0,05","7598544,01","7598,54"
05/06/2025,08:54:00,"223,43","387,00","166,49","33603,45","0,90","15955,56","37199,08","60,17","0,05","7600224,18","7600,22"
05/06/2025,08:57:00,"223,04","386,32","160,48","32012,58","0,89","16013,13","35794,21","59,93","0,05","7601824,81","7601,82"
05/06/2025,09:00:00,"220,54","381,99","186,66","37598,83","0,91","16764,81","41167,11","60,00","0,05","7603704,75","7603,70"
05/06/2025,09:03:00,"223,12","386,46","170,69","34907,29","0,92","15230,72","38085,34","60,03","0,05","7605450,12","7605,45"
05/06/2025,09:06:00,"222,83","385,95","184,40","36478,04","0,89","18913,48","41089,74","59,92","0,05","7607274,02","7607,27"
05/06/2025,09:09:00,"222,44","385,28","158,53","31905,80","0,90","15019,57","35264,26","60,06","0,05","7608869,31","7608,87"
05/06/2025,09:12:00,"222,58","385,52","171,31","33916,31","0,89","17422,54","38129,53","59,92","0,05","7610565,13","7610,57"
05/06/2025,09:15:00,"223,24","386,67","176,38","34656,12","0,88","18693,03","39376,08","59,85","0,05","7612297,93","7612,30"
05/06/2025,09:18:00,"222,12","384,72","171,32","34364,87","0,90","16346,30","38054,51","60,04","0,05","7614016,17","7614,02"
05/06/2025,09:21:00,"221,81","384,18","164,08","32582,45","0,90","16212,60","36393,19","59,86","0,05","7615645,30","7615,65"
05/06/2025,09:24:00,"222,10","384,70","180,31","37006,61","0,92","15305,26","40046,72","59,98","0,05","7617495,63","7617,50"
05/06/2025,09:27:00,"221,95","384,43","166,07","34153,40","0,93","13861,51","36859,14","60,02","0,05","7619203,30","7619,20"
05/06/2025,09:30:00,"223,13","386,48","150,84","30205,82","0,90","14846,41","33657,21","60,00","0,05","7620713,59","7620,71"
05/06/2025,09:33:00,"223,39","386,92","181,39","36180,43","0,89","18245,81","40520,77","59,81","0,05","7622522,61","7622,52"
05/06/2025,09:36:00,"221,34","383,38","176,86","34880,68","0,89","17769,89","39146,28","60,15","0,05","7624266,64","7624,27"
05/06/2025,09:39:00,"221,22","383,16","143,61","29458,58","0,93","11891,18","31768,04","60,02","0,05","7625739,57","7625,74"
05/06/2025,09:42:00,"222,55","385,47","171,30","35372,80","0,93","14216,25","38122,66","60,04","0,05","7627508,21","7627,51"
05/06/2025,09:45:00,"219,12","379,52","150,60","30548,52","0,93","12479,16","32999,11","60,13","0,05","7629035,64","7629,04"
05/06/2025,09:48:00,"223,53","387,16","173,82","34797,86","0,90","17283,88","38853,88","60,00","0,05","7630775,53","7630,78"
05/06/2025,09:51:00,"221,22","383,16","158,11","31603,36","0,90","14988,96","34977,73","60,11","0,05","7632355,70","7632,36"
05/06/2025,09:54:00,"223,68","387,42","166,80","33405,98","0,90","16616,00","37310,20","60,18","0,05","7634026,00","7634,03"
05/06/2025,09:57:00,"223,35","386,86","163,18","33521,51","0,92","14304,38","36445,95","60,01","0,05","7635702,08","7635,70"
05/06/2025,10:00:00,"224,15","388,24","163,71","33843,27","0,92","14182,60","36694,86","59,88","0,05","7637394,24","7637,39"
05/06/2025,10:03:00,"223,37","386,89","158,61","30862,16","0,87","17396,71","35427,65","59,97","0,05","7638937,35","7638,94"
05/06/2025,10:06:00,"221,60","383,83","153,82","31585,12","0,93","12820,06","34087,74","59,96","0,05","7640516,60","7640,52"
05/06/2025,10:09:00,"222,16","384,80","164,26","32511,99","0,89","16572,18","36492,01","60,17","0,05","7642142,20","7642,14"
05/06/2025,10:12:00,"223,37","386,89","156,30","31507,06","0,90","15041,55","34913,37","60,04","0,05","7643717,56","7643,72"
05/06/2025,10:15:00,"221,80","384,17","155,58","31694,56","0,92","13649,78","34508,86","60,16","0,05","7645302,28","7645,30"
05/06/2025,10:18:00,"223,48","387,08","175,28","35580,76","0,91","16380,35","39170,22","60,17","0,05","7647081,32","7647,08"
05/06/2025,10:21:00,"221,60","383,82","159,83","31528,47","0,89","16137,52","35418,42","59,90","0,05","7648657,74","7648,66"
05/06/2025,10:24:00,"221,11","382,98","162,42","31777,54","0,88","16733,02","35913,87","60,05","0,05","7650246,62","7650,25"
05/06/2025,10:27:00,"222,89","386,06","156,11","32399,94","0,93","12690,31","34796,56","60,07","0,05","7651866,62","7651,87"
05/06/2025,10:30:00,"221,25","383,21","172,17","34138,77","0,90","16898,99","38092,41","59,93","0,05","7653573,56","7653,57"
05/06/2025,10:33:00,"222,43","385,26","170,67","34222,88","0,90","16427,15","37961,25","60,05","0,05","7655284,70","7655,28"
05/06/2025,10:36:00,"222,84","385,98","154,78","31616,74","0,92","13787,44","34492,20","60,02","0,05","7656865,54","7656,87"
05/06/2025,10:39:00,"223,88","387,78","154,10","31497,91","0,91","14075,21","34499,71","60,08","0,05","7658440,43","7658,44"
