Data,Horário,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
04/06/2025,14:45:00,"221,48","383,62","254,26","52375,05","0,93","20691,66","56314,21","59,98","0,05","7134309,22","7134,31"
04/06/2025,14:48:00,"221,98","384,47","268,61","54641,18","0,92","23863,25","59624,77","59,96","0,05","7137041,28","7137,04"
04/06/2025,14:51:00,"221,53","383,70","212,62","43820,83","0,93","17272,44","47102,04","60,00","0,05","7139232,32","7139,23"
04/06/2025,14:54:00,"222,48","385,35","244,15","51213,57","0,94","18105,44","54319,77","60,02","0,05","7141793,00","7141,79"
04/06/2025,14:57:00,"223,72","387,49","248,68","51695,19","0,93","20560,50","55633,86","59,94","0,05","7144377,76","7144,38"
04/06/2025,15:00:00,"221,65","383,90","278,76","56233,65","0,91","25596,84","61785,29","60,00","0,05","7147189,44","7147,19"
04/06/2025,15:03:00,"220,58","382,05","264,83","53017,72","0,91","24525,64","58415,63","59,88","0,05","7149840,33","7149,84"
04/06/2025,15:06:00,"222,69","385,70","245,86","49420,90","0,90","23561,69","54750,15","60,06","0,05","7152311,37","7152,31"
04/06/2025,15:09:00,"222,18","384,82","244,49","49453,55","0,91","22470,62","54319,26","60,05","0,05","7154784,05","7154,78"
04/06/2025,15:12:00,"223,09","386,40","262,56","51950,11","0,89","27055,93","58573,35","60,04","0,05","7157381,56","7157,38"
04/06/2025,15:15:00,"218,92","379,18","232,47","46569,58","0,92","20523,05","50891,27","60,04","0,05","7159710,03","7159,71"
04/06/2025,15:18:00,"221,23","383,18","243,51","48158,95","0,89","24139,72","53870,32","59,91","0,05","7162117,98","7162,12"
04/06/2025,15:21:00,"221,85","384,25","230,98","47674,84","0,93","18784,92","51242,21","60,10","0,05","7164501,72","7164,50"
04/06/2025,15:24:00,"222,00","384,52","249,59","50229,22","0,91","23395,50","55410,51","59,98","0,05","7167013,19","7167,01"
04/06/2025,15:27:00,"223,42","386,97","242,22","48899,41","0,90","23182,61","54116,41","60,03","0,05","7169458,16","7169,46"
04/06/2025,15:30:00,"220,69","382,24","224,34","45358,55","0,92","19846,03","49510,23","59,96","0,05","7171726,08","7171,73"
04/06/2025,15:33:00,"223,47","387,06","226,88","45812,83","0,90","21718,36","50700,12","59,90","0,05","7174016,72","7174,02"
04/06/2025,15:36:00,"220,54","381,98","240,92","48928,89","0,92","20712,96","53132,50","59,85","0,05","7176463,17","7176,46"
04/06/2025,15:39:00,"222,71","385,74","282,37","57309,47","0,91","25888,46","62885,51","59,87","0,05","7179328,64","7179,33"
04/06/2025,15:42:00,"223,26","386,70","254,96","51333,63","0,90","24598,13","56922,84","59,94","0,05","7181895,32","7181,90"
04/06/2025,15:45:00,"221,82","384,20","230,70","47023,79","0,92","20186,65","51173,60","59,80","0,05","7184246,51","7184,25"
04/06/2025,15:48:00,"222,84","385,97","272,86","55333,23","0,91","25207,02","60804,28","59,79","0,05","7187013,18","7187,01"
04/06/2025,15:51:00,"222,17","384,82","280,24","56121,44","0,90","26961,04","62261,66","59,71","0,05","7189819,25","7189,82"
04/06/2025,15:54:00,"223,29","386,75","234,57","48816,89","0,93","18978,47","52376,24","60,09","0,05","7192260,09","7192,26"
04/06/2025,15:57:00,"223,85","387,72","258,52","51740,99","0,89","25919,24","57870,00","59,91","0,05","7194847,14","7194,85"
04/06/2025,16:00:00,"222,85","385,98","222,45","45963,82","0,93","18568,84","49572,92","60,08","0,05","7197145,33","7197,15"
04/06/2025,16:03:00,"222,30","385,04","245,99","48997,82","0,90","24279,64","54683,52","59,95","0,05","7199595,22","7199,60"
04/06/2025,16:06:00,"223,59","387,27","240,27","49208,41","0,92","21554,44","53722,08","59,97","0,05","7202055,64","7202,06"
04/06/2025,16:09:00,"221,63","383,87","275,68","55158,19","0,90","26279,19","61098,46","60,15","0,05","7204813,55","7204,81"
04/06/2025,16:12:00,"222,92","386,11","241,90","51274,45","0,95","16696,50","53924,41","59,91","0,05","7207377,28","7207,38"
04/06/2025,16:15:00,"221,76","384,09","211,32","44313,14","0,95","15242,19","46861,27","60,02","0,05","7209592,93","7209,59"
04/06/2025,16:18:00,"221,26","383,24","211,31","43626,83","0,93","16813,15","46754,49","59,97","0,05","7211774,27","7211,77"
04/06/2025,16:21:00,"223,78","387,60","268,63","55019,55","0,92","24221,40","60115,12","59,77","0,05","7214525,25","7214,53"
04/06/2025,16:24:00,"223,81","387,65","227,45","48193,40","0,95","16396,09","50906,14","60,18","0,05","7216934,92","7216,93"
04/06/2025,16:27:00,"221,22","383,17","228,89","46102,11","0,91","20941,76","50635,58","60,07","0,05","7219240,03","7219,24"
04/06/2025,16:30:00,"222,01","384,53","264,37","53745,71","0,92","23584,36","58692,62","59,93","0,05","7221927,31","7221,93"
04/06/2025,16:33:00,"221,88","384,30","225,66","47213,64","0,94","16664,48","50068,28","59,95","0,05","7224287,99","7224,29"
04/06/2025,16:36:00,"223,26","386,69","234,98","47926,67","0,91","21337,65","52461,99","59,75","0,05","7226684,33","7226,68"
04/06/2025,16:39:00,"223,55","387,20","273,41","54453,66","0,89","27760,16","61121,42","59,97","0,05","7229407,01","7229,41"
04/06/2025,16:42:00,"221,51","383,66","223,38","44982,78","0,91","20611,78","49480,26","60,10","0,05","7231656,15","7231,66"
04/06/2025,16:45:00,"220,62","382,13","243,83","48834,96","0,91","22563,18","53795,45","60,02","0,05","7234097,90","7234,10"
04/06/2025,16:48:00,"221,67","383,95","224,23","45410,84","0,91","20208,76","49704,51","59,95","0,05","7236368,44","7236,37"
04/06/2025,16:51:00,"222,93","386,13","245,31","50362,60","0,92","21317,99","54688,64","60,01","0,05","7238886,57","7238,89"
04/06/2025,16:54:00,"222,16","384,79","217,71","46050,50","0,95","14787,56","48366,52","60,01","0,05","7241189,10","7241,19"
04/06/2025,16:57:00,"222,37","385,16","220,92","46001,96","0,94","17238,90","49125,96","60,08","0,05","7243489,19","7243,49"
04/06/2025,17:00:00,"224,24","388,40","245,48","49657,00","0,90","23758,12","55047,85","60,16","0,05","7245972,04","7245,97"
04/06/2025,17:03:00,"221,63","383,87","251,88","51086,86","0,92","22503,34","55823,54","60,05","0,05","7248526,39","7248,53"
04/06/2025,17:06:00,"223,61","387,30","209,72","43691,10","0,93","17038,90","46896,01","59,87","0,05","7250710,94","7250,71"
04/06/2025,17:09:00,"221,28","383,26","220,79","46440,16","0,95","15173,97","48856,30","59,88","0,05","7253032,95","7253,03"
04/06/2025,17:12:00,"222,22","384,90","234,98","47375,33","0,91","21962,77","52218,63","59,88","0,05","7255401,72","7255,40"
04/06/2025,17:15:00,"222,43","385,26","252,41","51727,12","0,92","21824,81","56142,82","60,00","0,05","7257988,07","7257,99"
04/06/2025,17:18:00,"222,24","384,94","259,23","52634,55","0,91","23423,70","57611,33","59,90","0,05","7260619,80","7260,62"
04/06/2025,17:21:00,"223,71","387,48","237,99","48352,49","0,91","22287,95","53242,05","60,32","0,05","7263037,42","7263,04"
04/06/2025,17:24:00,"223,36","386,87","236,34","47941,45","0,91","22097,28","52788,94","60,03","0,05","7265434,50","7265,43"
04/06/2025,17:27:00,"221,63","383,87","275,92","55829,83","0,91","24952,74","61152,34","60,06","0,05","7268225,99","7268,23"
04/06/2025,17:30:00,"222,77","385,85","219,47","45522,79","0,93","17836,71","48892,46","60,00","0,05","7270502,13","7270,50"
04/06/2025,17:33:00,"222,78","385,87","243,63","48896,04","0,90","23560,94","54276,52","59,93","0,05","7272946,93","7272,95"
04/06/2025,17:36:00,"222,80","385,91","234,57","47954,36","0,92","20781,17","52263,54","60,11","0,05","7275344,65","7275,34"
04/06/2025,17:39:00,"223,34","386,84","251,31","51777,12","0,92","21669,26","56128,66","59,82","0,05","7277933,50","7277,93"
04/06/2025,17:42:00,"222,59","385,54","215,86","44674,13","0,93","17685,89","48047,57","60,11","0,05","7280167,21","7280,17"
04/06/2025,17:45:00,"221,86","384,27","227,63","45994,41","0,91","20852,09","50500,45","60,02","0,05","7282466,93","7282,47"
04/06/2025,17:48:00,"222,64","385,62","273,74","56522,41","0,93","22791,21","60944,42","60,14","0,05","7285293,05","7285,29"
04/06/2025,17:51:00,"222,50","385,38","263,97","53602,09","0,91","24010,93","58734,22","60,11","0,05","7287973,15","7287,97"
04/06/2025,17:54:00,"224,14","388,23","228,86","47576,75","0,93","19177,43","51296,40","60,22","0,05","7290351,99","7290,35"
04/06/2025,17:57:00,"222,37","385,16","268,16","52989,82","0,89","27347,20","59630,45","60,09","0,05","7293001,48","7293,00"
04/06/2025,18:00:00,"223,51","387,14","180,22","35500,25","0,88","19036,30","40282,11","60,09","0,05","7294776,50","7294,78"
04/06/2025,18:03:00,"221,72","384,03","185,76","37210,69","0,90","17657,76","41187,76","59,95","0,05","7296637,03","7296,64"
04/06/2025,18:06:00,"223,60","387,29","164,26","33189,70","0,90","15731,58","36729,26","59,91","0,05","7298296,51","7298,30"
04/06/2025,18:09:00,"222,98","386,21","147,79","30123,51","0,91","13363,56","32954,68","60,24","0,05","7299802,69","7299,80"
04/06/2025,18:12:00,"221,28","383,27","157,60","32319,88","0,93","13097,08","34872,74","59,99","0,05","7301418,68","7301,42"
04/06/2025,18:15:00,"221,95","384,44","158,36","31509,52","0,90","15573,00","35147,81","59,98","0,05","7302994,16","7302,99"
04/06/2025,18:18:00,"220,70","382,26","161,40","32570,59","0,91","14420,82","35620,27","60,16","0,05","7304622,69","7304,62"
04/06/2025,18:21:00,"223,05","386,33","181,10","35445,53","0,88","19373,38","40394,47","59,88","0,05","7306394,97","7306,39"
04/06/2025,18:24:00,"223,34","386,83","153,23","30115,10","0,88","16252,98","34221,03","59,92","0,05","7307900,72","7307,90"
04/06/2025,18:27:00,"222,08","384,65","164,31","32874,66","0,90","15833,63","36489,00","60,04","0,05","7309544,46","7309,54"
04/06/2025,18:30:00,"222,17","384,80","167,54","33434,73","0,90","16358,68","37222,14","59,95","0,05","7311216,19","7311,22"
04/06/2025,18:33:00,"221,92","384,37","159,70","32353,92","0,91","14464,16","35439,92","60,08","0,05","7312833,89","7312,83"
04/06/2025,18:36:00,"222,81","385,92","184,33","36060,78","0,88","19658,74","41071,23","59,82","0,05","7314636,93","7314,64"
04/06/2025,18:39:00,"221,87","384,29","183,85","36156,75","0,89","18882,84","40790,59","59,87","0,05","7316444,76","7316,44"
04/06/2025,18:42:00,"221,52","383,69","169,55","34990,56","0,93","13653,18","37559,93","59,98","0,05","7318194,29","7318,19"
04/06/2025,18:45:00,"222,35","385,12","179,68","34979,17","0,88","19302,47","39951,57","59,89","0,05","7319943,25","7319,94"
04/06/2025,18:48:00,"223,65","387,37","166,44","33819,15","0,91","15549,59","37222,64","59,84","0,05","7321634,21","7321,63"
04/06/2025,18:51:00,"221,88","384,30","162,72","32226,93","0,89","16274,67","36103,18","60,13","0,05","7323245,55","7323,25"
04/06/2025,18:54:00,"223,22","386,63","160,75","31845,68","0,89","16534,59","35882,31","60,09","0,05","7324837,84","7324,84"
04/06/2025,18:57:00,"221,32","383,34","183,22","37023,89","0,91","16539,28","40550,16","60,04","0,05","7326689,03","7326,69"
04/06/2025,19:00:00,"222,81","385,92","169,47","34003,19","0,90","16418,97","37759,76","59,96","0,05","7328389,19","7328,39"
04/06/2025,19:03:00,"223,23","386,65","174,22","34227,57","0,88","18467,59","38891,88","60,04","0,05","7330100,57","7330,10"
04/06/2025,19:06:00,"222,62","385,60","165,93","33397,10","0,90","15783,68","36939,01","60,07","0,05","7331770,43","7331,77"
04/06/2025,19:09:00,"221,62","383,86","161,80","32962,74","0,92","14117,82","35858,83","59,95","0,05","7333418,56","7333,42"
04/06/2025,19:12:00,"223,40","386,93","178,47","35652,48","0,89","17847,84","39870,35","59,98","0,05","7335201,19","7335,20"
04/06/2025,19:15:00,"221,75","384,07","178,00","35809,12","0,91","16599,91","39469,61","60,06","0,05","7336991,64","7336,99"
04/06/2025,19:18:00,"222,22","384,89","173,36","34900,60","0,91","16313,00","38524,88","60,07","0,05","7338736,67","7338,74"
04/06/2025,19:21:00,"222,24","384,92","175,49","34164,97","0,88","18808,29","38999,96","59,99","0,05","7340444,92","7340,44"
04/06/2025,19:24:00,"222,99","386,24","169,36","33366,19","0,88","17690,05","37765,60","59,99","0,05","7342113,23","7342,11"
04/06/2025,19:27:00,"221,32","383,33","175,63","34721,37","0,89","17470,58","38868,95","60,07","0,05","7343849,30","7343,85"
04/06/2025,19:30:00,"222,82","385,94","163,76","33426,23","0,92","14636,26","36490,17","60,14","0,05","7345520,61","7345,52"
04/06/2025,19:33:00,"222,78","385,87","175,79","34494,29","0,88","18545,25","39163,53","60,01","0,05","7347245,32","7347,25"
04/06/2025,19:36:00,"222,70","385,73","157,59","31284,98","0,89","15905,75","35096,19","60,15","0,05","7348809,57","7348,81"
04/06/2025,19:39:00,"222,72","385,75","145,43","29973,22","0,93","12277,76","32390,39","60,03","0,05","7350308,23","7350,31"
04/06/2025,19:42:00,"222,60","385,56","167,01","33710,91","0,91","15676,46","37177,64","59,90","0,05","7351993,78","7351,99"
04/06/2025,19:45:00,"221,08","382,92","167,21","33595,55","0,91","15425,78","36967,77","59,92","0,05","7353673,56","7353,67"
04/06/2025,19:48:00,"221,75","384,09","163,80","31706,64","0,87","17720,36","36322,47","59,87","0,05","7355258,89","7355,26"
04/06/2025,19:51:00,"224,02","388,02","161,56","32475,27","0,90","15980,84","36194,34","60,03","0,05","7356882,65","7356,88"
04/06/2025,19:54:00,"221,81","384,19","171,77","33363,37","0,88","18398,45","38100,10","60,03","0,05","7358550,82","7358,55"
04/06/2025,19:57:00,"222,03","384,57","189,45","36738,81","0,87","20483,49","42063,21","59,85","0,05","7360387,76","7360,39"
04/06/2025,20:00:00,"221,05","382,88","170,18","35272,39","0,94","13078,51","37619,00","59,92","0,05","7362151,38","7362,15"
04/06/2025,20:03:00,"220,13","381,27","165,48","33965,08","0,93","13162,39","36426,29","60,01","0,05","7363849,64","7363,85"
04/06/2025,20:06:00,"221,68","383,96","153,75","30376,99","0,89","15454,21","34082,17","60,00","0,05","7365368,48","7365,37"
04/06/2025,20:09:00,"223,05","386,34","186,44","36650,75","0,88","19648,17","41585,19","60,01","0,05","7367201,02","7367,20"
04/06/2025,20:12:00,"221,09","382,94","159,53","30900,63","0,88","17007,28","35271,75","60,08","0,05","7368746,05","7368,75"
04/06/2025,20:15:00,"225,50","390,59","162,22","32796,00","0,90","16206,24","36581,69","60,05","0,05","7370385,85","7370,39"
04/06/2025,20:18:00,"222,54","385,46","175,42","35357,65","0,91","16546,62","39037,86","59,89","0,05","7372153,74","7372,15"
04/06/2025,20:21:00,"224,80","389,37","172,99","34852,32","0,90","17250,65","38887,91","60,01","0,05","7373896,35","7373,90"
04/06/2025,20:24:00,"222,92","386,11","164,08","33257,22","0,91","15225,81","36576,88","59,90","0,05","7375559,21","7375,56"
04/06/2025,20:27:00,"223,97","387,93","145,39","28969,00","0,89","14869,53","32562,34","59,98","0,05","7377007,66","7377,01"
04/06/2025,20:30:00,"222,64","385,63","170,73","33937,08","0,89","17123,02","38012,14","59,92","0,05","7378704,52","7378,70"
04/06/2025,20:33:00,"221,84","384,25","173,97","34055,38","0,88","18157,40","38593,53","60,05","0,05","7380407,29","7380,41"
04/06/2025,20:36:00,"221,39","383,46","159,22","31404,28","0,89","16010,83","35250,18","60,17","0,05","7381977,50","7381,98"
04/06/2025,20:39:00,"222,20","384,87","175,75","35949,37","0,92","15255,67","39052,43","59,91","0,05","7383774,97","7383,77"
04/06/2025,20:42:00,"223,77","387,57","172,96","34025,68","0,88","18442,69","38702,45","59,89","0,05","7385476,25","7385,48"
04/06/2025,20:45:00,"220,76","382,36","156,85","31373,49","0,91","14650,50","34625,62","60,04","0,05","7387044,93","7387,04"
04/06/2025,20:48:00,"221,98","384,48","150,20","30272,31","0,91","13974,50","33342,16","59,73","0,05","7388558,54","7388,56"
04/06/2025,20:51:00,"221,77","384,11","175,19","35875,42","0,92","14911,58","38851,01","59,98","0,05","7390352,32","7390,35"
04/06/2025,20:54:00,"222,88","386,04","149,09","30776,64","0,93","12529,57","33229,39","60,00","0,05","7391891,15","7391,89"
04/06/2025,20:57:00,"223,25","386,68","167,90","33653,95","0,90","16507,36","37484,42","60,08","0,05","7393573,85","7393,57"
04/06/2025,21:00:00,"224,06","388,09","79,67","15366,42","0,86","9086,71","17852,03","59,99","0,05","7394342,17","7394,34"
04/06/2025,21:03:00,"223,24","386,67","91,65","17381,43","0,85","10793,78","20460,20","59,84","0,05","7395211,24","7395,21"
04/06/2025,21:06:00,"222,73","385,79","83,97","16061,69","0,86","9580,90","18702,18","59,95","0,05","7396014,32","7396,01"
04/06/2025,21:09:00,"222,25","384,95","100,15","18278,85","0,82","12700,33","22257,92","59,92","0,05","7396928,26","7396,93"
04/06/2025,21:12:00,"222,10","384,68","76,92","14742,73","0,86","8631,13","17083,45","59,90","0,05","7397665,40","7397,67"
04/06/2025,21:15:00,"221,96","384,45","97,11","18048,59","0,84","11783,80","21554,80","59,96","0,05","7398567,83","7398,57"
04/06/2025,21:18:00,"223,05","386,33","92,45","16973,99","0,82","11708,69","20620,61","59,97","0,05","7399416,53","7399,42"
04/06/2025,21:21:00,"222,55","385,47","91,62","16993,01","0,83","11270,39","20390,78","59,99","0,05","7400266,18","7400,27"
04/06/2025,21:24:00,"221,93","384,40","78,86","15144,78","0,87","8770,29","17500,92","60,02","0,05","7401023,42","7401,02"
04/06/2025,21:27:00,"222,67","385,68","91,71","17185,09","0,84","11032,71","20421,76","60,03","0,05","7401882,67","7401,88"
04/06/2025,21:30:00,"223,29","386,75","89,43","17229,78","0,86","10095,92","19969,80","59,79","0,05","7402744,16","7402,74"
04/06/2025,21:33:00,"222,25","384,95","93,14","17287,04","0,84","11387,66","20700,74","60,06","0,05","7403608,51","7403,61"
04/06/2025,21:36:00,"221,91","384,35","81,24","15465,40","0,86","9265,35","18028,46","59,73","0,05","7404381,78","7404,38"
04/06/2025,21:39:00,"223,08","386,38","89,62","17036,30","0,85","10462,99","19992,74","60,00","0,05","7405233,60","7405,23"
04/06/2025,21:42:00,"221,32","383,34","96,74","18091,66","0,85","11449,33","21410,17","60,00","0,05","7406138,18","7406,14"
04/06/2025,21:45:00,"221,84","384,24","90,37","17331,18","0,86","10076,22","20047,44","60,04","0,05","7407004,74","7407,00"
04/06/2025,21:48:00,"224,27","388,45","80,20","14782,92","0,82","10247,53","17987,40","59,99","0,05","7407743,89","7407,74"
04/06/2025,21:51:00,"223,43","387,00","84,92","15846,26","0,84","10435,77","18973,91","59,99","0,05","7408536,20","7408,54"
04/06/2025,21:54:00,"222,25","384,95","85,38","15614,66","0,82","10780,79","18974,80","59,96","0,05","7409316,93","7409,32"
04/06/2025,21:57:00,"223,79","387,61","85,92","16282,44","0,85","10226,55","19227,58","59,95","0,05","7410131,06","7410,13"
04/06/2025,22:00:00,"222,59","385,54","94,05","17863,31","0,85","10916,14","20934,66","60,11","0,05","7411024,22","7411,02"
04/06/2025,22:03:00,"221,14","383,03","84,45","16292,09","0,87","9127,55","18674,70","60,09","0,05","7411838,83","7411,84"
04/06/2025,22:06:00,"222,44","385,28","85,08","15859,43","0,84","10327,63","18925,68","60,01","0,05","7412631,80","7412,63"
