Data,Horário,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
14/08/2025,07:03:00,"222,94","386,14","98,33","18497,14","0,84","11762,53","21920,35","60,05","0,05","7535526,97","7535,53"
14/08/2025,07:06:00,"222,53","385,43","93,16","17241,44","0,83","11509,41","20730,02","60,11","0,05","7536389,04","7536,39"
14/08/2025,07:09:00,"220,79","382,42","82,20","15436,21","0,85","9543,12","18147,94","59,93","0,05","7537160,85","7537,16"
14/08/2025,07:12:00,"222,09","384,66","91,80","17195,08","0,84","10955,46","20388,54","59,99","0,05","7538020,61","7538,02"
14/08/2025,07:15:00,"221,48","383,62","82,52","15625,80","0,86","9477,97","18275,60","60,02","0,05","7538801,90","7538,80"
14/08/2025,07:18:00,"224,09","388,14","87,16","16549,17","0,85","10371,81","19530,73","59,92","0,05","7539629,36","7539,63"
14/08/2025,07:21:00,"222,07","384,63","85,38","16381,89","0,86","9545,49","18960,03","60,10","0,05","7540448,45","7540,45"
14/08/2025,07:24:00,"222,30","385,03","89,36","17301,16","0,87","9758,84","19863,66","60,09","0,05","7541313,51","7541,31"
14/08/2025,07:27:00,"223,32","386,79","93,48","17552,05","0,84","11301,63","20875,86","59,93","0,05","7542191,11","7542,19"
14/08/2025,07:30:00,"223,07","386,37","85,86","15940,61","0,83","10616,18","19152,19","60,02","0,05","7542988,14","7542,99"
14/08/2025,07:33:00,"221,75","384,08","93,37","17400,70","0,84","11221,71","20705,34","59,89","0,05","7543858,18","7543,86"
14/08/2025,07:36:00,"222,88","386,04","100,37","18657,51","0,83","12340,92","22369,65","59,77","0,05","7544791,05","7544,79"
14/08/2025,07:39:00,"222,98","386,22","83,07","15586,07","0,84","10010,10","18523,71","60,12","0,05","7545570,36","7545,57"
14/08/2025,07:42:00,"220,94","382,68","94,90","17539,48","0,84","11488,03","20966,83","59,90","0,05","7546447,33","7546,45"
14/08/2025,07:45:00,"222,74","385,80","79,92","14954,87","0,84","9656,20","17801,41","60,05","0,05","7547195,07","7547,20"
14/08/2025,07:48:00,"223,41","386,96","77,78","15065,70","0,87","8658,02","17376,32","59,92","0,05","7547948,36","7547,95"
14/08/2025,07:51:00,"223,58","387,25","89,28","17114,34","0,86","10273,96","19961,33","60,05","0,05","7548804,08","7548,80"
14/08/2025,07:54:00,"222,78","385,87","87,38","16806,95","0,86","9823,42","19467,24","60,17","0,05","7549644,42","7549,64"
14/08/2025,07:57:00,"222,81","385,91","80,32","15055,85","0,84","9673,27","17895,55","59,84","0,05","7550397,22","7550,40"
14/08/2025,08:00:00,"222,42","385,24","156,97","31201,56","0,89","15663,52","34912,51","59,79","0,05","7551957,29","7551,96"
14/08/2025,08:03:00,"222,40","385,21","179,16","35090,62","0,88","18873,71","39844,30","59,99","0,05","7553711,82","7553,71"
14/08/2025,08:06:00,"222,08","384,66","168,34","33702,36","0,90","16178,75","37384,51","60,12","0,05","7555396,94","7555,40"
14/08/2025,08:09:00,"222,80","385,90","142,72","28957,88","0,91","13135,91","31797,97","60,01","0,05","7556844,84","7556,84"
14/08/2025,08:12:00,"223,88","387,77","170,12","34183,92","0,90","16791,85","38085,52","59,96","0,05","7558554,03","7558,55"
14/08/2025,08:15:00,"222,45","385,29","146,96","29438,13","0,90","14215,39","32690,68","59,98","0,05","7560025,94","7560,03"
14/08/2025,08:18:00,"224,91","389,56","166,46","33505,26","0,89","16706,03","37439,21","59,93","0,05","7561701,20","7561,70"
14/08/2025,08:21:00,"223,51","387,13","152,84","31412,94","0,92","13423,84","34160,98","60,05","0,05","7563271,85","7563,27"
14/08/2025,08:24:00,"223,18","386,55","182,28","36303,43","0,89","18358,45","40681,34","59,97","0,05","7565087,02","7565,09"
14/08/2025,08:27:00,"224,18","388,29","173,82","35681,37","0,92","15660,13","38966,65","60,15","0,05","7566871,09","7566,87"
14/08/2025,08:30:00,"222,01","384,53","178,83","36439,37","0,92","15760,98","39701,84","60,02","0,05","7568693,06","7568,69"
14/08/2025,08:33:00,"224,10","388,16","151,96","31030,73","0,91","14027,08","34053,86","60,05","0,05","7570244,59","7570,24"
14/08/2025,08:36:00,"222,51","385,40","177,46","35766,06","0,91","16730,89","39485,87","59,93","0,05","7572032,90","7572,03"
14/08/2025,08:39:00,"221,39","383,46","158,92","31515,48","0,90","15641,84","35183,70","59,85","0,05","7573608,67","7573,61"
14/08/2025,08:42:00,"221,70","383,99","167,77","34644,90","0,93","13530,63","37193,38","59,87","0,05","7575340,92","7575,34"
14/08/2025,08:45:00,"222,96","386,18","179,73","35487,80","0,89","18611,40","40072,04","59,89","0,05","7577115,31","7577,12"
14/08/2025,08:48:00,"221,76","384,09","178,45","35535,29","0,90","17414,00","39572,77","60,13","0,05","7578892,07","7578,89"
14/08/2025,08:51:00,"221,42","383,52","175,31","33859,36","0,87","18984,71","38818,49","59,99","0,05","7580585,04","7580,59"
14/08/2025,08:54:00,"221,51","383,66","149,34","29746,59","0,90","14469,27","33078,98","60,06","0,05","7582072,37","7582,07"
14/08/2025,08:57:00,"222,05","384,61","158,35","32093,93","0,91","14368,17","35163,40","59,97","0,05","7583677,06","7583,68"
14/08/2025,09:00:00,"224,06","388,08","169,31","35203,73","0,93","14132,62","37934,59","60,07","0,05","7585437,25","7585,44"
14/08/2025,09:03:00,"222,82","385,94","164,79","32073,62","0,87","17878,92","36720,20","60,01","0,05","7587040,93","7587,04"
14/08/2025,09:06:00,"222,08","384,66","166,22","33190,83","0,90","16158,17","36915,01","60,11","0,05","7588700,47","7588,70"
14/08/2025,09:09:00,"221,18","383,09","170,82","33732,90","0,89","17015,11","37781,25","60,02","0,05","7590387,12","7590,39"
14/08/2025,09:12:00,"223,75","387,55","174,40","33868,11","0,87","19384,89","39023,37","60,11","0,05","7592080,52","7592,08"
14/08/2025,09:15:00,"223,33","386,82","163,14","33480,13","0,92","14373,30","36435,03","60,05","0,05","7593754,53","7593,75"
14/08/2025,09:18:00,"222,39","385,20","184,60","36838,49","0,90","18121,35","41054,32","59,91","0,05","7595596,45","7595,60"
14/08/2025,09:21:00,"223,13","386,48","176,00","34981,33","0,89","17847,09","39271,01","60,09","0,05","7597345,52","7597,35"
14/08/2025,09:24:00,"220,99","382,77","152,93","30922,49","0,91","13637,46","33796,16","59,93","0,05","7598891,65","7598,89"
14/08/2025,09:27:00,"224,29","388,48","154,94","31552,26","0,91","14565,32","34751,89","60,01","0,05","7600469,26","7600,47"
14/08/2025,09:30:00,"223,93","387,87","171,59","33701,51","0,88","18458,32","38425,27","59,87","0,05","7602154,33","7602,15"
14/08/2025,09:33:00,"222,48","385,35","164,60","33211,31","0,91","15431,04","36621,15","59,95","0,05","7603814,90","7603,81"
14/08/2025,09:36:00,"222,17","384,81","175,31","35117,62","0,90","16844,76","38948,60","60,04","0,05","7605570,78","7605,57"
14/08/2025,09:39:00,"222,56","385,48","162,63","32093,60","0,89","16736,81","36195,58","59,89","0,05","7607175,46","7607,18"
14/08/2025,09:42:00,"223,06","386,35","162,48","32690,44","0,90","15649,03","36243,03","59,80","0,05","7608809,98","7608,81"
14/08/2025,09:45:00,"224,91","389,56","148,54","30413,09","0,91","13829,37","33409,69","60,02","0,05","7610330,64","7610,33"
14/08/2025,09:48:00,"222,63","385,61","157,65","32188,53","0,92","13991,70","35097,99","59,87","0,05","7611940,06","7611,94"
14/08/2025,09:51:00,"219,91","380,90","184,17","36398,85","0,90","17761,41","40501,16","60,12","0,05","7613760,01","7613,76"
14/08/2025,09:54:00,"222,58","385,53","160,06","32691,62","0,92","14160,90","35626,86","60,04","0,05","7615394,59","7615,39"
14/08/2025,09:57:00,"222,62","385,59","166,65","34038,35","0,92","14758,15","37100,03","59,98","0,05","7617096,51","7617,10"
14/08/2025,10:00:00,"221,71","384,01","146,61","29774,10","0,92","13041,20","32504,92","59,87","0,05","7618585,21","7618,59"
14/08/2025,10:03:00,"222,64","385,62","158,99","31687,49","0,90","15775,51","35397,23","60,21","0,05","7620169,58","7620,17"
14/08/2025,10:06:00,"223,30","386,77","179,18","35919,71","0,90","17624,97","40010,81","60,01","0,05","7621965,57","7621,97"
14/08/2025,10:09:00,"222,18","384,84","172,85","34110,18","0,89","17645,99","38404,23","60,08","0,05","7623671,08","7623,67"
14/08/2025,10:12:00,"222,99","386,23","177,45","34913,34","0,88","18620,25","39568,36","59,94","0,05","7625416,75","7625,42"
14/08/2025,10:15:00,"221,91","384,37","176,13","35306,52","0,90","16765,24","39084,82","59,89","0,05","7627182,07","7627,18"
14/08/2025,10:18:00,"223,74","387,53","159,84","32599,80","0,91","14705,06","35762,91","60,10","0,05","7628812,06","7628,81"
14/08/2025,10:21:00,"222,23","384,91","170,69","34395,27","0,91","15992,82","37931,58","60,14","0,05","7630531,82","7630,53"
14/08/2025,10:24:00,"222,50","385,38","151,38","30409,90","0,90","14481,50","33681,98","59,96","0,05","7632052,32","7632,05"
14/08/2025,10:27:00,"222,30","385,04","158,30","32589,22","0,93","13276,15","35189,68","60,11","0,05","7633681,78","7633,68"
14/08/2025,10:30:00,"223,61","387,30","163,51","32905,42","0,90","15937,26","36561,76","60,11","0,05","7635327,05","7635,33"
14/08/2025,10:33:00,"222,00","384,52","160,20","31744,00","0,89","16035,01","35564,07","60,14","0,05","7636914,25","7636,91"
14/08/2025,10:36:00,"222,52","385,41","170,00","33900,05","0,90","16785,24","37828,00","60,11","0,05","7638609,25","7638,61"
14/08/2025,10:39:00,"222,27","384,98","176,90","35384,14","0,90","17142,42","39317,93","60,13","0,05","7640378,46","7640,38"
14/08/2025,10:42:00,"222,52","385,41","187,03","36983,17","0,89","19087,30","41618,27","60,12","0,05","7642227,62","7642,23"
14/08/2025,10:45:00,"222,76","385,82","157,04","32031,24","0,92","14060,72","34981,48","60,03","0,05","7643829,18","7643,83"
14/08/2025,10:48:00,"220,38","381,71","175,73","35227,11","0,91","16091,02","38728,15","60,14","0,05","7645590,54","7645,59"
14/08/2025,10:51:00,"221,64","383,90","159,14","32445,18","0,92","13838,32","35273,06","60,02","0,05","7647212,80","7647,21"
14/08/2025,10:54:00,"222,54","385,44","165,12","33103,95","0,90","15948,49","36745,42","60,09","0,05","7648867,99","7648,87"
14/08/2025,10:57:00,"223,67","387,41","177,38","35316,76","0,89","18079,94","39675,66","60,10","0,05","7650633,83","7650,63"
14/08/2025,11:00:00,"222,64","385,62","152,91","31295,13","0,92","13402,20","34044,15","60,16","0,05","7652198,59","7652,20"
14/08/2025,11:03:00,"223,08","386,39","142,65","29076,04","0,91","12934,03","31823,03","59,90","0,05","7653652,39","7653,65"
14/08/2025,11:06:00,"222,50","385,38","144,20","29305,00","0,91","13063,66","32084,92","60,00","0,05","7655117,64","7655,12"
14/08/2025,11:09:00,"222,69","385,71","178,83","36475,26","0,92","15986,08","39824,60","60,09","0,05","7656941,40","7656,94"
14/08/2025,11:12:00,"222,45","385,30","168,82","34025,79","0,91","15891,63","37553,94","60,15","0,05","7658642,69","7658,64"
14/08/2025,11:15:00,"223,91","387,82","159,92","33168,16","0,93","13490,22","35806,61","60,02","0,05","7660301,10","7660,30"
14/08/2025,11:18:00,"221,16","383,06","162,75","32420,67","0,90","15634,31","35993,49","59,93","0,05","7661922,13","7661,92"
14/08/2025,11:21:00,"222,11","384,70","180,41","36501,79","0,91","16532,45","40071,22","59,99","0,05","7663747,22","7663,75"
14/08/2025,11:24:00,"223,19","386,57","183,96","36937,44","0,90","17926,75","41057,80","59,94","0,05","7665594,10","7665,59"
14/08/2025,11:27:00,"222,66","385,66","167,24","33762,89","0,91","15705,39","37236,97","60,02","0,05","7667282,24","7667,28"
14/08/2025,11:30:00,"223,25","386,68","168,65","33108,00","0,88","17929,41","37651,08","59,92","0,05","7668937,64","7668,94"
14/08/2025,11:33:00,"221,74","384,06","172,35","34635,81","0,91","16150,04","38216,00","60,07","0,05","7670669,43","7670,67"
14/08/2025,11:36:00,"223,31","386,79","177,15","34710,50","0,88","18978,93","39560,31","60,08","0,05","7672404,96","7672,40"
14/08/2025,11:39:00,"223,14","386,48","159,46","32711,85","0,92","14000,64","35582,06","59,88","0,05","7674040,55","7674,04"
14/08/2025,11:42:00,"222,75","385,82","187,21","37218,90","0,89","18807,64","41701,00","59,96","0,05","7675901,49","7675,90"
14/08/2025,11:45:00,"223,73","387,52","169,51","33606,36","0,89","17574,81","37924,42","60,03","0,05","7677581,81","7677,58"
14/08/2025,11:48:00,"220,71","382,28","176,65","35106,97","0,90","16960,77","38989,32","60,33","0,05","7679337,16","7679,34"
14/08/2025,11:51:00,"221,13","383,01","185,78","36376,30","0,89","19093,02","41082,58","59,92","0,05","7681155,98","7681,16"
14/08/2025,11:54:00,"223,11","386,43","160,52","31579,51","0,88","16888,97","35812,05","60,12","0,05","7682734,95","7682,73"
14/08/2025,11:57:00,"221,93","384,39","168,18","34376,93","0,92","14532,51","37322,47","59,95","0,05","7684453,80","7684,45"
14/08/2025,12:00:00,"223,86","387,74","173,96","35234,17","0,90","16583,43","38941,71","59,96","0,05","7686215,51","7686,22"
14/08/2025,12:03:00,"222,71","385,75","159,40","32381,46","0,91","14552,66","35501,25","59,94","0,05","7687834,58","7687,83"
14/08/2025,12:06:00,"222,42","385,24","159,76","31314,55","0,88","16792,35","35532,85","60,05","0,05","7689400,31","7689,40"
14/08/2025,12:09:00,"222,71","385,74","150,71","30521,15","0,91","13964,16","33563,94","59,84","0,05","7690926,36","7690,93"
14/08/2025,12:12:00,"223,93","387,85","168,67","33811,80","0,90","16831,07","37769,34","59,98","0,05","7692616,95","7692,62"
14/08/2025,12:15:00,"221,12","382,98","157,28","31615,37","0,91","14490,65","34778,02","59,93","0,05","7694197,72","7694,20"
14/08/2025,12:18:00,"222,35","385,13","151,40","31552,61","0,94","11734,74","33664,10","59,93","0,05","7695775,35","7695,78"
14/08/2025,12:21:00,"221,63","383,87","161,05","32206,67","0,90","15385,04","35692,70","60,12","0,05","7697385,69","7697,39"
14/08/2025,12:24:00,"223,30","386,77","190,42","38017,24","0,89","19045,11","42520,90","60,10","0,05","7699286,55","7699,29"
14/08/2025,12:27:00,"221,66","383,92","150,00","30470,30","0,92","13306,37","33249,04","60,05","0,05","7700810,06","7700,81"
14/08/2025,12:30:00,"222,49","385,37","186,17","35818,83","0,86","20805,30","41422,80","59,91","0,05","7702601,00","7702,60"
14/08/2025,12:33:00,"220,45","381,83","167,89","33965,88","0,92","14703,61","37011,85","59,81","0,05","7704299,30","7704,30"
14/08/2025,12:36:00,"223,54","387,18","166,41","33953,00","0,91","15194,43","37197,81","59,99","0,05","7705996,95","7706,00"
14/08/2025,12:39:00,"223,46","387,04","153,44","30967,92","0,90","14715,52","34286,42","59,96","0,05","7707545,34","7707,55"
14/08/2025,12:42:00,"224,03","388,04","169,63","34555,97","0,91","15815,62","38003,28","60,05","0,05","7709273,14","7709,27"
14/08/2025,12:45:00,"222,52","385,42","166,64","33181,72","0,89","16550,36","37080,20","59,94","0,05","7710932,23","7710,93"
14/08/2025,12:48:00,"222,06","384,61","179,80","34795,38","0,87","19580,66","39926,44","60,07","0,05","7712672,00","7712,67"
14/08/2025,12:51:00,"223,08","386,38","159,89","32082,53","0,90","15583,18","35666,85","59,79","0,05","7714276,12","7714,28"
14/08/2025,12:54:00,"221,64","383,89","174,70","34325,67","0,89","17917,27","38720,54","59,91","0,05","7715992,41","7715,99"
14/08/2025,12:57:00,"223,01","386,27","179,28","35383,39","0,88","18615,70","39981,60","60,09","0,05","7717761,58","7717,76"
14/08/2025,13:00:00,"223,85","387,71","267,92","54314,79","0,91","25426,65","59971,75","60,02","0,05","7720477,32","7720,48"
14/08/2025,13:03:00,"222,54","385,45","233,25","47874,14","0,92","20062,98","51908,16","59,89","0,05","7722871,02","7722,87"
14/08/2025,13:06:00,"224,11","388,16","259,18","52370,49","0,90","25122,97","58084,70","59,99","0,05","7725489,55","7725,49"
14/08/2025,13:09:00,"225,21","390,07","247,82","52374,74","0,94","19280,98","55811,01","59,94","0,05","7728108,29","7728,11"
14/08/2025,13:12:00,"224,57","388,96","224,33","48214,90","0,96","14598,50","50376,51","59,73","0,05","7730519,03","7730,52"
14/08/2025,13:15:00,"220,98","382,75","251,25","49716,70","0,90","24718,03","55522,35","60,03","0,05","7733004,87","7733,00"
14/08/2025,13:18:00,"223,05","386,34","234,54","48784,68","0,93","18890,52","52314,40","60,19","0,05","7735444,10","7735,44"
14/08/2025,13:21:00,"223,35","386,86","270,33","55456,39","0,92","23881,99","60380,13","59,90","0,05","7738216,92","7738,22"
14/08/2025,13:24:00,"222,51","385,41","222,68","43858,92","0,89","23057,86","49550,68","59,93","0,05","7740409,87","7740,41"
14/08/2025,13:27:00,"223,01","386,26","263,31","54366,46","0,93","22187,11","58719,50","60,01","0,05","7743128,19","7743,13"
14/08/2025,13:30:00,"220,45","381,83","246,26","49146,60","0,91","23059,74","54287,57","59,95","0,05","7745585,52","7745,59"
14/08/2025,13:33:00,"222,99","386,23","239,86","48884,90","0,91","21702,98","53486,00","60,00","0,05","7748029,76","7748,03"
14/08/2025,13:36:00,"223,09","386,40","246,39","51562,92","0,94","19039,54","54965,79","60,04","0,05","7750607,91","7750,61"
14/08/2025,13:39:00,"222,90","386,08","260,77","53274,70","0,92","23247,76","58126,17","59,92","0,05","7753271,64","7753,27"
14/08/2025,13:42:00,"222,63","385,61","234,32","48048,55","0,92","20316,79","52167,37","60,10","0,05","7755674,07","7755,67"
14/08/2025,13:45:00,"223,36","386,88","248,24","49803,51","0,90","24372,39","55447,30","59,93","0,05","7758164,25","7758,16"
14/08/2025,13:48:00,"223,28","386,73","239,95","48833,29","0,91","22037,40","53575,53","59,97","0,05","7760605,91","7760,61"
14/08/2025,13:51:00,"223,29","386,74","224,90","47661,53","0,95","15818,34","50217,94","59,99","0,05","7762988,99","7762,99"
14/08/2025,13:54:00,"221,13","383,02","273,67","54952,15","0,91","25350,57","60517,68","59,81","0,05","7765736,60","7765,74"
14/08/2025,13:57:00,"223,90","387,80","234,01","46944,98","0,90","23263,50","52392,95","60,08","0,05","7768083,84","7768,08"
14/08/2025,14:00:00,"222,00","384,51","247,18","50555,55","0,92","21334,15","54872,67","59,89","0,05","7770611,62","7770,61"
14/08/2025,14:03:00,"221,46","383,57","231,34","45448,76","0,89","23642,73","51230,55","60,09","0,05","7772884,06","7772,88"
14/08/2025,14:06:00,"223,08","386,38","251,24","50855,11","0,91","23557,43","56046,36","60,09","0,05","7775426,82","7775,43"
14/08/2025,14:09:00,"221,84","384,24","251,27","52400,87","0,94","19005,31","55740,95","60,11","0,05","7778046,86","7778,05"
14/08/2025,14:12:00,"221,38","383,44","238,94","48711,29","0,92","20621,80","52896,58","59,89","0,05","7780482,42","7780,48"
14/08/2025,14:15:00,"221,39","383,46","261,27","51934,48","0,90","25468,35","57843,12","60,03","0,05","7783079,15","7783,08"
14/08/2025,14:18:00,"220,34","381,63","230,90","47307,38","0,93","18719,09","50876,24","59,93","0,05","7785444,52","7785,44"
14/08/2025,14:21:00,"223,00","386,26","259,38","52739,68","0,91","23756,01","57843,08","60,08","0,05","7788081,50","7788,08"
14/08/2025,14:24:00,"221,81","384,18","247,17","50644,92","0,92","20995,17","54824,32","60,07","0,05","7790613,75","7790,61"
14/08/2025,14:27:00,"223,86","387,73","246,62","51164,76","0,93","20736,40","55207,16","60,00","0,05","7793171,98","7793,17"
14/08/2025,14:30:00,"222,57","385,50","259,10","52824,07","0,92","23131,30","57666,62","60,02","0,05","7795813,19","7795,81"
